minute,condition,pm25_ugm3,location
0,before_purifier,31.9,indoor_near_window
1,before_purifier,44.4,indoor_near_window
2,before_purifier,30.5,indoor_center_room
3,before_purifier,33.8,indoor_center_room
4,before_purifier,47.5,indoor_near_window
5,before_purifier,46.7,indoor_near_window
6,before_purifier,41.6,indoor_near_window
7,before_purifier,32.3,indoor_center_room
8,before_purifier,40.4,indoor_near_window
9,before_purifier,38.7,indoor_near_window
10,before_purifier,46.7,indoor_center_room
11,before_purifier,56.5,indoor_near_window
12,before_purifier,44.3,indoor_near_window
13,before_purifier,38.4,indoor_near_window
14,before_purifier,36.2,indoor_center_room
15,before_purifier,42.9,indoor_near_window
16,before_purifier,42.3,indoor_near_window
17,before_purifier,36.5,indoor_center_room
18,before_purifier,44.2,indoor_near_window
19,before_purifier,36.7,indoor_center_room
20,before_purifier,50.4,indoor_near_window
21,before_purifier,50.2,indoor_near_window
22,before_purifier,50.4,indoor_center_room
23,before_purifier,41.1,indoor_center_room
24,before_purifier,47.1,indoor_center_room
25,before_purifier,43.3,indoor_near_window
26,before_purifier,41.9,indoor_center_room
27,before_purifier,42.3,indoor_near_window
28,before_purifier,36.6,indoor_center_room
29,before_purifier,35.8,indoor_center_room
30,before_purifier,49.3,indoor_near_window
31,before_purifier,43.5,indoor_near_window
32,before_purifier,46.0,indoor_center_room
33,before_purifier,50.8,indoor_near_window
34,before_purifier,34.5,indoor_center_room
35,before_purifier,40.3,indoor_center_room
36,before_purifier,46.1,indoor_center_room
37,before_purifier,47.5,indoor_center_room
38,before_purifier,43.0,indoor_center_room
39,before_purifier,51.5,indoor_near_window
40,before_purifier,46.7,indoor_near_window
41,before_purifier,38.2,indoor_center_room
42,before_purifier,40.0,indoor_center_room
43,before_purifier,50.5,indoor_center_room
44,before_purifier,48.5,indoor_near_window
45,before_purifier,34.4,indoor_near_window
46,before_purifier,54.0,indoor_near_window
47,before_purifier,49.6,indoor_near_window
48,before_purifier,54.1,indoor_near_window
49,before_purifier,43.9,indoor_center_room
50,before_purifier,44.5,indoor_center_room
51,before_purifier,39.6,indoor_near_window
52,before_purifier,61.6,indoor_near_window
53,before_purifier,45.4,indoor_center_room
54,before_purifier,56.1,indoor_near_window
55,before_purifier,42.8,indoor_near_window
56,before_purifier,47.7,indoor_near_window
57,before_purifier,36.8,indoor_center_room
58,before_purifier,44.6,indoor_center_room
59,before_purifier,52.9,indoor_near_window
0,after_purifier,12.2,indoor_near_window
1,after_purifier,19.2,indoor_near_window
2,after_purifier,17.0,indoor_near_window
3,after_purifier,12.9,indoor_center_room
4,after_purifier,14.5,indoor_center_room
5,after_purifier,14.6,indoor_center_room
6,after_purifier,15.9,indoor_near_window
7,after_purifier,14.4,indoor_near_window
8,after_purifier,13.5,indoor_near_window
9,after_purifier,15.1,indoor_center_room
10,after_purifier,12.9,indoor_near_window
11,after_purifier,12.1,indoor_near_window
12,after_purifier,15.9,indoor_center_room
13,after_purifier,18.6,indoor_near_window
14,after_purifier,11.4,indoor_near_window
15,after_purifier,16.0,indoor_near_window
16,after_purifier,14.1,indoor_near_window
17,after_purifier,13.1,indoor_near_window
18,after_purifier,18.6,indoor_center_room
19,after_purifier,14.4,indoor_near_window
20,after_purifier,20.5,indoor_center_room
21,after_purifier,13.7,indoor_center_room
22,after_purifier,17.2,indoor_near_window
23,after_purifier,15.3,indoor_center_room
24,after_purifier,13.7,indoor_center_room
25,after_purifier,17.8,indoor_near_window
26,after_purifier,15.5,indoor_near_window
27,after_purifier,17.8,indoor_near_window
28,after_purifier,15.9,indoor_near_window
29,after_purifier,12.7,indoor_near_window
30,after_purifier,15.7,indoor_center_room
31,after_purifier,16.2,indoor_center_room
32,after_purifier,18.9,indoor_near_window
33,after_purifier,13.3,indoor_near_window
34,after_purifier,15.9,indoor_center_room
35,after_purifier,10.8,indoor_center_room
36,after_purifier,18.0,indoor_near_window
37,after_purifier,12.8,indoor_center_room
38,after_purifier,10.6,indoor_center_room
39,after_purifier,15.8,indoor_center_room
40,after_purifier,19.3,indoor_center_room
41,after_purifier,11.4,indoor_center_room
42,after_purifier,12.7,indoor_near_window
43,after_purifier,13.8,indoor_center_room
44,after_purifier,12.6,indoor_near_window
45,after_purifier,17.1,indoor_near_window
46,after_purifier,13.6,indoor_near_window
47,after_purifier,13.8,indoor_near_window
48,after_purifier,17.7,indoor_center_room
49,after_purifier,13.7,indoor_near_window
50,after_purifier,17.3,indoor_near_window
51,after_purifier,13.1,indoor_near_window
52,after_purifier,12.4,indoor_near_window
53,after_purifier,10.5,indoor_near_window
54,after_purifier,21.6,indoor_near_window
55,after_purifier,15.0,indoor_near_window
56,after_purifier,16.7,indoor_near_window
57,after_purifier,15.9,indoor_center_room
58,after_purifier,16.5,indoor_near_window
59,after_purifier,16.1,indoor_near_window
