condition,beat_time_s,bpm,ibi_ms,signal_amp,noise_level
resting_normal,0.805,74.5,805.5,807,15.5
resting_normal,1.647,71.3,841.4,841,50.7
resting_normal,2.444,75.2,797.5,909,58.2
resting_normal,3.198,79.6,753.6,789,18.6
resting_normal,4.045,70.8,847.1,771,54.3
resting_normal,4.892,70.8,847.1,790,43.3
resting_normal,5.643,79.9,751.0,875,51.4
resting_normal,6.434,75.8,791.2,840,72.9
resting_normal,7.296,69.7,861.4,788,30.1
resting_normal,8.099,74.7,803.1,851,19.9
resting_normal,8.96,69.7,861.0,826,17.2
resting_normal,9.821,69.7,861.2,878,18.7
resting_normal,10.641,73.2,819.6,778,33.5
resting_normal,11.602,62.4,961.0,800,41.8
resting_normal,12.548,63.4,946.7,796,40.5
resting_normal,13.416,69.2,867.2,732,51.5
resting_normal,14.312,66.9,896.4,838,35.3
resting_normal,15.128,73.6,815.5,836,64.1
resting_normal,16.017,67.5,889.4,820,29.7
resting_normal,16.941,64.9,924.0,806,89.4
resting_normal,17.697,79.3,756.4,735,47.5
resting_normal,18.544,70.9,846.6,795,17.9
resting_normal,19.373,72.3,829.4,799,13.6
resting_normal,20.298,64.9,924.8,772,44.6
resting_normal,21.164,69.3,866.1,810,30.5
resting_normal,21.991,72.6,827.0,844,49.3
resting_normal,22.897,66.2,905.7,933,44.5
resting_normal,23.709,73.9,812.1,830,33.5
resting_normal,24.579,69.0,869.6,835,18.1
resting_normal,25.429,70.5,850.6,816,4.7
resting_normal,26.299,69.0,869.7,705,26.1
resting_normal,27.037,81.3,738.4,818,52.1
resting_normal,27.871,71.9,834.1,824,39.3
resting_normal,28.771,66.7,899.4,968,10.1
resting_normal,29.559,76.1,788.3,808,38.5
resting_normal,30.47,65.9,910.5,838,42.7
resting_normal,31.291,73.0,821.4,818,17.3
resting_normal,32.256,62.2,964.6,750,38.1
resting_normal,33.174,65.4,918.0,889,36.2
resting_normal,33.996,73.0,822.1,865,12.1
resting_normal,34.788,75.7,792.7,867,42.2
resting_normal,35.612,72.9,823.5,765,46.2
resting_normal,36.452,71.4,840.1,904,56.7
resting_normal,37.303,70.5,851.1,736,56.1
resting_normal,38.232,64.6,928.7,855,7.4
resting_normal,39.109,68.4,877.2,951,16.2
resting_normal,39.97,69.7,860.9,761,45.3
resting_normal,40.746,77.3,776.3,786,45.3
resting_normal,41.56,73.7,813.9,826,45.3
resting_normal,42.51,63.2,949.6,790,112.1
resting_normal,43.325,73.6,815.0,727,46.4
resting_normal,44.181,70.1,856.2,824,57.7
resting_normal,45.055,68.6,874.4,756,54.1
resting_normal,45.855,75.1,799.4,848,48.0
resting_normal,46.632,77.2,777.7,765,28.7
resting_normal,47.415,76.7,782.7,913,50.2
resting_normal,48.3,67.8,884.9,773,19.5
resting_normal,49.152,70.5,851.6,801,30.3
resting_normal,49.966,73.7,814.6,869,25.3
resting_normal,50.747,76.9,780.5,746,36.6
resting_normal,51.609,69.6,862.0,834,81.3
resting_normal,52.453,71.1,844.2,898,0.0
resting_normal,53.356,66.5,902.7,724,48.7
resting_normal,54.264,66.0,908.8,831,2.7
resting_normal,55.053,76.1,788.8,836,25.6
resting_normal,55.815,78.8,761.6,867,56.8
resting_normal,56.652,71.6,837.5,746,36.3
resting_normal,57.431,77.0,779.0,741,13.4
resting_normal,58.244,73.8,812.9,851,20.7
resting_normal,59.117,68.8,872.4,838,48.6
resting_normal,59.929,73.8,812.9,835,20.4
resting_normal,60.682,79.7,752.9,841,39.3
resting_normal,61.518,71.8,835.4,779,35.9
resting_normal,62.269,79.8,751.7,834,22.0
resting_normal,63.288,58.9,1018.7,838,77.9
resting_normal,64.076,76.1,788.3,777,47.7
resting_normal,64.905,72.4,828.3,932,0.0
resting_normal,65.756,70.5,851.0,848,38.7
resting_normal,66.584,72.5,828.1,749,21.8
resting_normal,67.551,62.1,966.8,859,52.0
exercise,0.506,118.5,506.4,826,3.1
exercise,0.98,126.6,473.8,856,23.0
exercise,1.428,134.1,447.6,771,35.1
exercise,1.861,138.4,433.6,946,35.9
exercise,2.39,113.6,528.2,760,26.0
exercise,2.873,124.0,483.9,747,47.5
exercise,3.364,122.3,490.6,889,13.6
exercise,3.863,120.2,499.3,867,32.2
exercise,4.266,149.2,402.2,857,37.4
exercise,4.717,132.9,451.6,858,45.3
exercise,5.249,112.9,531.6,819,49.2
exercise,5.68,139.0,431.6,766,12.5
exercise,6.071,153.5,391.0,825,4.3
exercise,6.499,140.4,427.4,779,60.6
exercise,7.045,109.8,546.6,879,41.6
exercise,7.536,122.2,491.0,811,20.0
exercise,7.955,143.2,419.0,770,66.0
exercise,8.457,119.5,502.1,801,37.3
exercise,8.907,133.3,450.0,845,58.6
exercise,9.344,137.3,437.0,786,36.4
exercise,9.858,116.9,513.4,771,76.2
exercise,10.329,127.3,471.4,835,70.1
exercise,11.003,89.1,673.4,835,30.0
exercise,11.521,115.7,518.5,790,54.4
exercise,12.001,125.0,480.1,792,47.9
exercise,12.532,113.0,530.8,834,62.4
exercise,12.939,147.6,406.5,733,15.7
exercise,13.48,110.8,541.3,736,48.7
exercise,13.969,122.7,488.9,777,56.2
exercise,14.432,129.6,463.1,807,0.0
exercise,14.845,145.3,413.0,839,11.3
exercise,15.387,110.8,541.7,909,0.0
exercise,15.809,142.0,422.7,871,29.6
exercise,16.278,128.1,468.3,810,49.4
exercise,16.794,116.2,516.3,819,65.0
exercise,17.243,133.5,449.3,760,36.5
exercise,17.703,130.4,460.2,819,67.6
exercise,18.2,120.8,496.7,803,7.4
exercise,18.666,128.8,465.7,839,0.9
exercise,19.152,123.4,486.3,770,33.9
exercise,19.616,129.4,463.8,851,42.7
exercise,20.057,135.9,441.4,912,34.3
exercise,20.465,147.0,408.1,813,0.0
exercise,20.996,113.1,530.3,844,33.2
exercise,21.386,153.6,390.6,861,8.9
exercise,21.96,104.6,573.8,796,48.4
exercise,22.436,126.2,475.5,833,42.3
exercise,22.88,135.1,444.2,821,16.2
exercise,23.336,131.4,456.7,826,24.7
exercise,23.834,120.5,497.8,774,13.8
exercise,24.312,125.5,478.1,821,33.7
exercise,24.804,122.1,491.5,850,54.1
exercise,25.3,120.9,496.2,907,15.3
exercise,25.734,138.2,434.2,878,45.1
exercise,26.188,132.3,453.6,949,24.4
exercise,26.689,119.7,501.3,774,19.1
exercise,27.122,138.8,432.3,872,32.9
exercise,27.577,131.7,455.6,831,14.3
exercise,28.013,137.8,435.6,951,23.9
exercise,28.455,135.6,442.6,772,11.0
exercise,28.964,118.1,508.3,770,74.3
exercise,29.458,121.3,494.7,784,35.7
exercise,29.896,137.0,438.1,693,21.0
exercise,30.34,135.3,443.4,788,39.3
exercise,30.81,127.7,469.7,774,32.8
exercise,31.273,129.4,463.7,829,30.6
exercise,31.692,143.3,418.6,841,47.3
exercise,32.188,120.9,496.3,933,50.2
exercise,32.634,134.6,445.9,877,24.4
exercise,33.112,125.6,477.8,785,23.5
exercise,33.59,125.4,478.5,766,29.5
exercise,34.015,141.2,425.0,850,0.0
exercise,34.45,137.9,435.1,741,4.7
exercise,34.886,137.8,435.5,930,62.3
exercise,35.303,143.7,417.6,891,67.9
exercise,35.771,128.3,467.8,792,30.0
exercise,36.212,136.2,440.6,717,46.5
exercise,36.695,124.3,482.8,901,41.2
exercise,37.15,131.9,454.9,813,96.6
exercise,37.624,126.4,474.5,894,57.4
hypertension_high_hr,0.588,102.1,587.5,740,86.2
hypertension_high_hr,1.172,102.7,584.5,860,45.8
hypertension_high_hr,1.82,92.6,647.7,744,53.0
hypertension_high_hr,2.406,102.3,586.4,670,94.9
hypertension_high_hr,3.002,100.8,595.5,745,83.4
hypertension_high_hr,3.676,89.0,674.2,744,76.3
hypertension_high_hr,4.352,88.7,676.6,598,80.4
hypertension_high_hr,5.024,89.3,671.8,757,87.0
hypertension_high_hr,5.58,108.0,555.5,746,69.2
hypertension_high_hr,6.137,107.6,557.4,802,64.4
hypertension_high_hr,6.725,102.0,588.2,871,83.9
hypertension_high_hr,7.223,120.5,497.7,828,60.4
hypertension_high_hr,7.8,103.9,577.3,744,88.2
hypertension_high_hr,8.437,94.2,636.7,694,45.9
hypertension_high_hr,8.948,117.5,510.6,914,100.6
hypertension_high_hr,9.563,97.5,615.6,764,89.5
hypertension_high_hr,10.197,94.6,634.0,761,85.1
hypertension_high_hr,10.777,103.6,579.4,759,99.7
hypertension_high_hr,11.45,89.1,673.5,772,113.3
hypertension_high_hr,12.078,95.5,628.2,751,100.3
hypertension_high_hr,12.62,110.8,541.7,726,43.2
hypertension_high_hr,13.139,115.6,519.0,727,54.4
hypertension_high_hr,13.782,93.3,642.8,758,67.5
hypertension_high_hr,14.301,115.6,519.1,727,80.5
hypertension_high_hr,14.916,97.5,615.2,717,90.4
hypertension_high_hr,15.522,99.1,605.5,766,65.5
hypertension_high_hr,16.15,95.4,628.8,745,83.7
hypertension_high_hr,16.805,91.7,654.4,850,64.9
hypertension_high_hr,17.372,105.7,567.6,601,67.8
hypertension_high_hr,18.025,91.9,652.7,825,51.9
hypertension_high_hr,18.599,104.4,574.4,835,61.5
hypertension_high_hr,19.201,99.7,601.9,636,53.0
hypertension_high_hr,19.79,102.0,588.2,739,60.5
hypertension_high_hr,20.414,96.1,624.5,738,101.1
hypertension_high_hr,21.005,101.5,590.9,676,61.0
hypertension_high_hr,21.571,106.0,566.0,713,132.6
hypertension_high_hr,22.143,104.9,571.8,693,89.9
hypertension_high_hr,22.808,90.3,664.7,865,83.7
hypertension_high_hr,23.402,101.0,594.0,816,62.8
hypertension_high_hr,23.949,109.5,547.8,836,94.0
hypertension_high_hr,24.604,91.7,654.5,803,68.5
hypertension_high_hr,25.188,102.7,584.5,692,82.4
hypertension_high_hr,25.787,100.2,598.9,729,131.2
hypertension_high_hr,26.323,112.0,535.8,789,78.1
hypertension_high_hr,26.938,97.5,615.1,687,103.0
hypertension_high_hr,27.569,95.1,631.1,803,65.9
hypertension_high_hr,28.268,85.9,698.6,746,79.3
hypertension_high_hr,28.884,97.4,616.0,738,115.4
hypertension_high_hr,29.503,97.0,618.8,803,67.5
hypertension_high_hr,30.098,100.7,595.5,787,116.2
hypertension_high_hr,30.645,109.7,546.8,738,94.2
hypertension_high_hr,31.323,88.5,678.1,830,68.8
hypertension_high_hr,31.908,102.6,584.8,695,92.6
hypertension_high_hr,32.591,87.8,683.3,797,99.5
hypertension_high_hr,33.154,106.6,563.0,796,92.4
hypertension_high_hr,33.737,102.9,583.1,741,48.6
hypertension_high_hr,34.365,95.6,627.9,780,65.5
hypertension_high_hr,34.954,101.8,589.2,685,75.0
hypertension_high_hr,35.49,112.0,535.8,815,78.5
hypertension_high_hr,36.101,98.3,610.5,749,92.4
hypertension_high_hr,36.669,105.5,568.6,729,83.6
hypertension_high_hr,37.302,94.8,632.6,823,53.3
hypertension_high_hr,37.829,113.8,527.4,718,87.6
hypertension_high_hr,38.334,118.9,504.6,675,92.2
hypertension_high_hr,39.011,88.6,677.2,667,91.2
hypertension_high_hr,39.652,93.6,641.2,796,101.6
hypertension_high_hr,40.237,102.7,584.5,683,96.7
hypertension_high_hr,40.837,99.9,600.8,865,89.2
hypertension_high_hr,41.408,105.2,570.4,635,78.6
hypertension_high_hr,41.999,101.5,590.9,862,46.8
hypertension_high_hr,42.624,95.9,625.5,773,88.6
hypertension_high_hr,43.186,106.9,561.4,754,84.2
hypertension_high_hr,43.728,110.7,542.0,727,85.4
hypertension_high_hr,44.314,102.3,586.4,784,54.5
hypertension_high_hr,44.91,100.7,596.1,758,58.4
hypertension_high_hr,45.562,92.1,651.6,826,101.1
hypertension_high_hr,46.154,101.4,591.8,767,79.2
hypertension_high_hr,46.761,98.8,607.1,769,93.6
hypertension_high_hr,47.361,100.0,600.0,738,80.6
hypertension_high_hr,48.003,93.5,642.0,757,80.6
low_tension_low_hr,1.041,57.6,1041.1,972,47.9
low_tension_low_hr,2.268,48.9,1226.9,788,61.6
low_tension_low_hr,3.409,52.6,1141.2,791,38.9
low_tension_low_hr,4.628,49.2,1218.9,883,49.2
low_tension_low_hr,5.843,49.4,1214.7,861,33.2
low_tension_low_hr,7.039,50.1,1196.5,931,63.8
low_tension_low_hr,8.164,53.3,1125.0,855,21.5
low_tension_low_hr,9.386,49.1,1221.3,798,71.0
low_tension_low_hr,10.393,59.5,1007.8,855,34.2
low_tension_low_hr,11.68,46.6,1286.7,887,6.4
low_tension_low_hr,12.859,50.9,1179.3,869,37.6
low_tension_low_hr,14.075,49.4,1215.5,850,21.4
low_tension_low_hr,15.064,60.7,988.8,884,51.8
low_tension_low_hr,16.192,53.2,1128.3,890,21.9
low_tension_low_hr,17.223,58.2,1031.1,903,26.1
low_tension_low_hr,18.616,43.1,1392.5,859,0.0
low_tension_low_hr,19.735,53.6,1119.4,810,26.0
low_tension_low_hr,20.781,57.3,1046.4,829,0.0
low_tension_low_hr,21.924,52.5,1143.0,892,3.3
low_tension_low_hr,22.952,58.4,1027.5,771,50.2
low_tension_low_hr,24.179,48.9,1227.1,842,50.7
low_tension_low_hr,25.171,60.5,992.5,796,43.5
low_tension_low_hr,26.083,65.8,911.9,822,15.7
low_tension_low_hr,27.288,49.8,1204.3,897,34.0
low_tension_low_hr,28.504,49.3,1216.4,831,34.9
low_tension_low_hr,29.492,60.7,988.1,823,11.8
low_tension_low_hr,30.468,61.5,976.0,738,65.1
low_tension_low_hr,31.696,48.9,1227.9,865,52.5
low_tension_low_hr,32.909,49.5,1212.6,859,30.6
low_tension_low_hr,34.101,50.3,1192.6,950,35.5
low_tension_low_hr,35.467,43.9,1365.7,802,39.2
low_tension_low_hr,36.758,46.5,1290.7,833,0.0
low_tension_low_hr,38.063,46.0,1305.1,835,30.1
low_tension_low_hr,39.329,47.4,1266.0,915,21.4
low_tension_low_hr,40.487,51.8,1158.5,814,15.0
low_tension_low_hr,41.611,53.4,1123.5,837,29.4
low_tension_low_hr,42.589,61.3,978.7,856,71.0
low_tension_low_hr,43.894,46.0,1304.1,831,47.8
low_tension_low_hr,44.93,57.9,1036.2,793,23.6
low_tension_low_hr,46.113,50.7,1183.1,832,46.5
low_tension_low_hr,47.273,51.7,1160.5,884,63.0
low_tension_low_hr,48.344,56.0,1070.5,758,53.5
low_tension_low_hr,49.669,45.3,1325.6,828,36.2
low_tension_low_hr,50.775,54.3,1105.1,778,22.1
low_tension_low_hr,51.907,53.0,1132.1,892,49.0
low_tension_low_hr,52.998,55.0,1091.8,729,42.9
low_tension_low_hr,54.115,53.7,1116.6,786,52.9
low_tension_low_hr,55.014,66.7,899.1,843,47.7
low_tension_low_hr,56.26,48.2,1245.5,914,56.0
low_tension_low_hr,57.489,48.8,1229.2,816,24.3
low_tension_low_hr,58.732,48.3,1243.2,787,61.3
low_tension_low_hr,59.965,48.7,1232.9,933,39.0
low_tension_low_hr,61.21,48.2,1245.4,733,76.5
low_tension_low_hr,62.225,59.1,1014.6,688,21.2
low_tension_low_hr,63.216,60.5,991.4,846,69.7
low_tension_low_hr,64.452,48.6,1235.2,790,39.0
low_tension_low_hr,65.728,47.0,1276.4,759,22.0
low_tension_low_hr,66.822,54.8,1094.3,863,25.3
low_tension_low_hr,68.055,48.7,1232.4,835,28.6
low_tension_low_hr,69.13,55.8,1075.3,786,43.5
low_tension_low_hr,70.257,53.2,1127.4,743,45.5
low_tension_low_hr,71.656,42.9,1398.4,872,23.5
low_tension_low_hr,72.635,61.3,979.0,859,34.5
low_tension_low_hr,73.591,62.8,955.8,814,77.8
low_tension_low_hr,74.832,48.3,1241.6,931,69.6
low_tension_low_hr,76.04,49.7,1207.9,756,43.7
low_tension_low_hr,77.157,53.7,1117.0,728,35.8
low_tension_low_hr,78.268,54.0,1111.0,778,37.4
low_tension_low_hr,79.34,56.0,1072.4,817,47.3
low_tension_low_hr,80.277,64.1,936.6,835,14.5
low_tension_low_hr,81.455,50.9,1177.9,806,29.9
low_tension_low_hr,82.726,47.2,1270.9,841,1.6
low_tension_low_hr,84.098,43.7,1372.2,745,43.0
low_tension_low_hr,85.358,47.6,1260.1,907,47.9
low_tension_low_hr,86.516,51.8,1158.3,815,25.3
low_tension_low_hr,87.472,62.8,955.9,887,66.5
low_tension_low_hr,88.699,48.9,1227.1,841,10.5
low_tension_low_hr,89.824,53.3,1124.8,847,5.7
low_tension_low_hr,90.98,51.9,1156.0,854,39.5
low_tension_low_hr,91.995,59.1,1014.7,847,55.9
