condition,day,reference_skin_c,wound_temp_c,delta_c,healing_score
healing,1,33.5,35.68,2.18,0.15
healing,2,33.12,35.22,2.1,0.15
healing,3,33.21,35.24,2.03,0.16
healing,4,33.27,35.31,2.03,0.16
healing,5,33.06,35.04,1.98,0.16
healing,6,33.2,35.28,2.08,0.17
healing,7,33.2,35.1,1.9,0.17
healing,8,32.88,34.72,1.83,0.17
healing,9,33.38,35.33,1.94,0.18
healing,10,33.31,35.32,2.01,0.18
healing,11,33.09,35.17,2.08,0.18
healing,12,33.17,35.19,2.02,0.19
healing,13,33.29,35.0,1.71,0.19
healing,14,33.15,35.11,1.96,0.19
healing,15,33.16,35.24,2.08,0.2
healing,16,32.94,34.84,1.91,0.2
healing,17,33.3,35.13,1.83,0.2
healing,18,33.22,35.14,1.92,0.21
healing,19,33.25,35.07,1.82,0.21
healing,20,32.93,34.87,1.95,0.21
healing,21,33.5,35.36,1.86,0.22
healing,22,33.23,35.25,2.02,0.22
healing,23,33.13,35.04,1.91,0.22
healing,24,33.57,35.32,1.76,0.23
healing,25,33.19,35.1,1.91,0.23
healing,26,32.94,34.88,1.94,0.23
healing,27,33.13,34.88,1.75,0.24
healing,28,32.79,34.55,1.77,0.24
healing,29,33.39,34.92,1.53,0.24
healing,30,33.13,35.04,1.91,0.25
healing,31,33.07,34.79,1.73,0.25
healing,32,33.39,34.93,1.53,0.25
healing,33,32.9,34.47,1.57,0.26
healing,34,33.3,35.04,1.75,0.26
healing,35,32.83,34.69,1.86,0.26
healing,36,33.08,34.83,1.75,0.27
healing,37,32.98,34.79,1.81,0.27
healing,38,33.46,35.08,1.62,0.27
healing,39,33.52,35.1,1.58,0.28
healing,40,33.14,34.98,1.84,0.28
healing,41,33.35,35.14,1.79,0.28
healing,42,33.17,34.88,1.72,0.29
healing,43,33.3,35.17,1.87,0.29
healing,44,33.06,34.66,1.59,0.29
healing,45,32.89,34.54,1.65,0.3
healing,46,32.88,34.69,1.82,0.3
healing,47,33.27,35.18,1.91,0.3
healing,48,33.6,35.29,1.68,0.31
healing,49,33.25,35.12,1.87,0.31
healing,50,33.11,34.7,1.59,0.31
healing,51,33.54,35.24,1.7,0.32
healing,52,33.24,34.87,1.63,0.32
healing,53,33.22,34.67,1.45,0.32
healing,54,33.25,34.91,1.67,0.33
healing,55,33.18,34.92,1.74,0.33
healing,56,33.14,34.75,1.61,0.33
healing,57,32.94,34.55,1.61,0.34
healing,58,33.29,35.07,1.78,0.34
healing,59,33.18,34.64,1.45,0.34
healing,60,33.41,34.83,1.42,0.35
healing,61,33.13,34.65,1.51,0.35
healing,62,32.86,34.3,1.44,0.35
healing,63,33.18,34.92,1.74,0.36
healing,64,33.51,35.11,1.61,0.36
healing,65,33.13,34.59,1.46,0.36
healing,66,33.04,34.52,1.48,0.37
healing,67,32.99,34.88,1.89,0.37
healing,68,33.01,34.48,1.47,0.37
healing,69,33.15,34.59,1.44,0.38
healing,70,32.99,34.55,1.57,0.38
healing,71,33.47,35.07,1.6,0.38
healing,72,33.15,34.69,1.54,0.39
healing,73,33.22,34.62,1.4,0.39
healing,74,33.46,34.82,1.36,0.39
healing,75,33.47,35.04,1.57,0.4
healing,76,33.16,34.64,1.48,0.4
healing,77,33.26,34.54,1.28,0.4
healing,78,33.33,34.95,1.62,0.41
healing,79,33.17,34.73,1.56,0.41
healing,80,32.88,34.31,1.43,0.41
healing,81,33.32,34.74,1.42,0.42
healing,82,33.36,34.84,1.48,0.42
healing,83,33.27,34.63,1.36,0.42
healing,84,33.03,34.31,1.27,0.43
healing,85,33.16,34.63,1.47,0.43
healing,86,33.09,34.34,1.25,0.43
healing,87,33.15,34.61,1.46,0.44
healing,88,33.43,34.67,1.23,0.44
healing,89,33.48,34.86,1.39,0.44
healing,90,33.32,34.7,1.38,0.45
healing,91,33.3,34.9,1.6,0.45
healing,92,33.32,34.57,1.25,0.45
healing,93,33.2,34.4,1.2,0.46
healing,94,33.19,34.47,1.29,0.46
healing,95,33.08,34.3,1.22,0.46
healing,96,33.19,34.47,1.28,0.47
healing,97,33.61,35.0,1.4,0.47
healing,98,33.36,34.79,1.43,0.47
healing,99,33.14,34.67,1.53,0.48
healing,100,33.12,34.35,1.24,0.48
healing,101,33.04,34.68,1.63,0.48
healing,102,33.27,34.82,1.55,0.49
healing,103,33.27,34.55,1.28,0.49
healing,104,32.94,33.96,1.02,0.49
healing,105,33.29,34.57,1.28,0.5
healing,106,33.1,34.39,1.29,0.5
healing,107,33.46,34.46,1.0,0.5
healing,108,33.23,34.51,1.28,0.51
healing,109,33.51,34.75,1.24,0.51
healing,110,33.12,34.28,1.16,0.51
healing,111,33.15,34.47,1.32,0.52
healing,112,33.25,34.62,1.36,0.52
healing,113,33.39,34.57,1.18,0.52
healing,114,33.3,34.56,1.26,0.53
healing,115,32.98,34.12,1.14,0.53
healing,116,33.23,34.35,1.12,0.53
healing,117,33.2,34.42,1.22,0.54
healing,118,33.12,34.39,1.26,0.54
healing,119,33.08,34.21,1.13,0.54
healing,120,33.51,34.44,0.92,0.55
healing,121,33.13,34.38,1.25,0.55
healing,122,33.05,34.03,0.98,0.55
healing,123,33.31,34.5,1.18,0.56
healing,124,33.22,34.6,1.37,0.56
healing,125,33.19,34.34,1.15,0.56
healing,126,33.34,34.34,1.0,0.57
healing,127,33.29,34.25,0.96,0.57
healing,128,33.27,34.54,1.27,0.57
healing,129,33.37,34.5,1.12,0.58
healing,130,33.25,34.44,1.18,0.58
healing,131,33.09,34.31,1.22,0.58
healing,132,33.13,34.23,1.1,0.59
healing,133,33.11,34.17,1.06,0.59
healing,134,33.24,34.22,0.98,0.59
healing,135,33.01,33.72,0.72,0.6
healing,136,32.87,33.77,0.9,0.6
healing,137,33.22,34.28,1.06,0.6
healing,138,32.96,34.0,1.04,0.61
healing,139,32.85,33.96,1.11,0.61
healing,140,33.27,34.3,1.04,0.61
healing,141,33.07,34.14,1.06,0.62
healing,142,33.29,34.42,1.13,0.62
healing,143,33.1,34.03,0.92,0.62
healing,144,33.0,33.99,0.99,0.63
healing,145,32.98,33.8,0.82,0.63
healing,146,33.11,34.23,1.13,0.63
healing,147,33.15,34.16,1.01,0.64
healing,148,33.05,34.11,1.06,0.64
healing,149,33.15,34.32,1.17,0.64
healing,150,32.92,34.04,1.11,0.65
healing,151,33.2,34.17,0.97,0.65
healing,152,32.88,33.94,1.06,0.65
healing,153,33.17,33.96,0.79,0.66
healing,154,33.33,34.33,1.01,0.66
healing,155,33.4,34.36,0.97,0.66
healing,156,33.51,34.26,0.75,0.67
healing,157,32.92,34.02,1.1,0.67
healing,158,33.34,34.18,0.84,0.67
healing,159,33.42,34.42,1.0,0.68
healing,160,33.38,34.24,0.86,0.68
healing,161,33.03,34.06,1.03,0.68
healing,162,33.27,34.33,1.06,0.69
healing,163,33.53,34.33,0.79,0.69
healing,164,32.93,33.63,0.7,0.69
healing,165,33.29,34.15,0.86,0.7
healing,166,33.4,34.38,0.98,0.7
healing,167,33.07,33.9,0.82,0.7
healing,168,33.3,34.09,0.79,0.71
healing,169,33.01,33.92,0.91,0.71
healing,170,33.05,33.57,0.51,0.71
healing,171,33.05,33.81,0.76,0.72
healing,172,33.23,33.9,0.67,0.72
healing,173,33.18,34.04,0.86,0.72
healing,174,33.37,34.1,0.73,0.73
healing,175,33.03,33.71,0.68,0.73
healing,176,33.18,33.94,0.76,0.73
healing,177,33.37,34.0,0.62,0.74
healing,178,33.3,34.09,0.79,0.74
healing,179,32.96,33.66,0.7,0.74
healing,180,33.32,34.05,0.73,0.75
healing,181,33.11,33.8,0.69,0.75
healing,182,33.27,34.14,0.87,0.75
healing,183,33.25,34.0,0.74,0.76
healing,184,33.42,34.23,0.81,0.76
healing,185,33.22,34.02,0.8,0.76
healing,186,32.87,33.51,0.64,0.77
healing,187,32.95,33.75,0.8,0.77
healing,188,33.33,34.1,0.77,0.77
healing,189,33.15,33.91,0.75,0.78
healing,190,33.4,34.07,0.66,0.78
healing,191,33.25,33.9,0.65,0.78
healing,192,33.07,33.86,0.79,0.79
healing,193,33.39,34.35,0.95,0.79
healing,194,33.05,33.64,0.58,0.79
healing,195,32.83,33.57,0.74,0.8
healing,196,33.57,34.2,0.62,0.8
healing,197,32.86,33.61,0.76,0.8
healing,198,33.31,34.02,0.71,0.81
healing,199,33.37,34.14,0.78,0.81
healing,200,33.23,33.53,0.31,0.81
healing,201,32.9,33.46,0.56,0.82
healing,202,33.38,33.89,0.51,0.82
healing,203,32.94,33.55,0.61,0.82
healing,204,32.96,33.49,0.53,0.83
healing,205,33.13,33.67,0.53,0.83
healing,206,33.34,34.02,0.68,0.83
healing,207,33.25,34.08,0.82,0.84
healing,208,33.35,33.59,0.25,0.84
healing,209,33.12,33.66,0.54,0.84
healing,210,33.17,33.78,0.61,0.85
healing,211,33.0,33.56,0.57,0.85
healing,212,33.14,33.66,0.52,0.85
healing,213,33.31,33.7,0.39,0.86
healing,214,33.15,33.58,0.43,0.86
healing,215,33.29,33.91,0.63,0.86
healing,216,33.1,33.76,0.66,0.87
healing,217,33.09,33.63,0.54,0.87
healing,218,33.21,33.63,0.42,0.87
healing,219,33.16,33.69,0.52,0.88
healing,220,33.31,33.78,0.48,0.88
healing,221,33.23,33.8,0.56,0.88
healing,222,33.51,34.02,0.51,0.89
healing,223,33.16,33.57,0.41,0.89
healing,224,33.16,33.66,0.5,0.89
healing,225,33.01,33.34,0.33,0.9
healing,226,33.2,33.77,0.56,0.9
healing,227,33.32,33.92,0.6,0.9
healing,228,33.07,33.38,0.31,0.91
healing,229,33.19,33.68,0.49,0.91
healing,230,33.33,33.65,0.32,0.91
healing,231,33.18,33.74,0.56,0.92
healing,232,33.11,33.64,0.53,0.92
healing,233,33.38,33.76,0.39,0.92
healing,234,33.22,33.75,0.53,0.93
healing,235,33.27,33.62,0.35,0.93
healing,236,33.41,33.73,0.32,0.93
healing,237,33.41,33.73,0.32,0.94
healing,238,33.14,33.5,0.37,0.94
healing,239,33.11,33.44,0.34,0.94
healing,240,33.25,33.64,0.39,0.95
healing,241,33.18,33.46,0.29,0.95
healing,242,32.86,33.3,0.45,0.95
healing,243,33.43,33.9,0.47,0.96
healing,244,33.2,33.48,0.28,0.96
healing,245,33.33,33.5,0.16,0.96
healing,246,32.99,33.4,0.41,0.97
healing,247,33.43,33.89,0.46,0.97
healing,248,33.09,33.39,0.29,0.97
healing,249,33.18,33.33,0.15,0.98
healing,250,32.95,33.28,0.33,0.98
non_healing,1,33.47,35.93,2.45,0.18
non_healing,2,32.86,35.21,2.35,0.18
non_healing,3,33.29,35.72,2.44,0.18
non_healing,4,33.14,35.61,2.47,0.18
non_healing,5,33.05,35.53,2.48,0.18
non_healing,6,33.29,36.07,2.78,0.18
non_healing,7,32.97,35.53,2.57,0.18
non_healing,8,33.25,35.79,2.53,0.18
non_healing,9,33.44,35.97,2.54,0.18
non_healing,10,33.23,36.02,2.79,0.18
non_healing,11,33.04,35.57,2.53,0.18
non_healing,12,32.88,35.55,2.67,0.18
non_healing,13,32.97,35.6,2.63,0.18
non_healing,14,32.87,35.49,2.62,0.18
non_healing,15,33.49,35.98,2.49,0.18
non_healing,16,33.16,35.83,2.67,0.18
non_healing,17,33.01,35.8,2.79,0.18
non_healing,18,32.97,35.55,2.59,0.18
non_healing,19,33.01,35.49,2.48,0.18
non_healing,20,33.14,35.58,2.44,0.18
non_healing,21,32.97,35.59,2.62,0.18
non_healing,22,33.5,36.06,2.56,0.18
non_healing,23,33.07,35.65,2.58,0.18
non_healing,24,33.06,35.65,2.59,0.18
non_healing,25,33.26,35.67,2.41,0.18
non_healing,26,33.46,36.15,2.68,0.18
non_healing,27,33.44,36.06,2.62,0.18
non_healing,28,33.11,35.69,2.58,0.18
non_healing,29,33.25,35.86,2.62,0.18
non_healing,30,33.23,35.93,2.7,0.18
non_healing,31,33.3,35.89,2.6,0.18
non_healing,32,33.25,35.73,2.49,0.18
non_healing,33,33.03,35.76,2.73,0.19
non_healing,34,32.97,35.51,2.54,0.19
non_healing,35,33.23,35.73,2.5,0.19
non_healing,36,32.99,35.39,2.4,0.19
non_healing,37,33.45,36.03,2.59,0.19
non_healing,38,33.21,35.67,2.46,0.19
non_healing,39,33.02,35.54,2.52,0.19
non_healing,40,33.14,35.78,2.64,0.19
non_healing,41,33.11,35.7,2.59,0.19
non_healing,42,33.18,35.88,2.71,0.19
non_healing,43,33.37,35.99,2.62,0.19
non_healing,44,32.94,35.48,2.54,0.19
non_healing,45,32.86,35.41,2.54,0.19
non_healing,46,33.26,35.78,2.52,0.19
non_healing,47,33.17,35.83,2.66,0.19
non_healing,48,33.23,35.81,2.58,0.19
non_healing,49,33.28,35.81,2.53,0.19
non_healing,50,33.17,35.85,2.68,0.19
non_healing,51,33.34,35.94,2.59,0.19
non_healing,52,33.04,35.56,2.52,0.19
non_healing,53,33.21,35.61,2.4,0.19
non_healing,54,33.05,35.68,2.63,0.19
non_healing,55,33.0,35.6,2.61,0.19
non_healing,56,33.31,35.9,2.59,0.19
non_healing,57,33.3,35.83,2.53,0.19
non_healing,58,32.85,35.33,2.48,0.19
non_healing,59,33.0,35.55,2.55,0.19
non_healing,60,33.25,35.86,2.61,0.19
non_healing,61,33.39,35.95,2.56,0.19
non_healing,62,33.08,35.64,2.56,0.19
non_healing,63,33.17,35.69,2.52,0.19
non_healing,64,32.95,35.56,2.62,0.19
non_healing,65,33.65,36.26,2.6,0.19
non_healing,66,33.29,35.77,2.48,0.19
non_healing,67,33.36,36.03,2.67,0.19
non_healing,68,33.32,35.99,2.67,0.19
non_healing,69,33.37,36.04,2.67,0.19
non_healing,70,33.31,35.87,2.56,0.19
non_healing,71,33.14,35.69,2.55,0.19
non_healing,72,33.33,35.77,2.43,0.19
non_healing,73,33.21,35.88,2.66,0.19
non_healing,74,33.43,35.75,2.32,0.19
non_healing,75,33.07,35.59,2.52,0.19
non_healing,76,33.1,35.63,2.53,0.19
non_healing,77,33.32,35.99,2.67,0.19
non_healing,78,33.43,36.0,2.57,0.19
non_healing,79,33.23,35.68,2.45,0.19
non_healing,80,33.07,35.47,2.4,0.19
non_healing,81,33.18,35.66,2.48,0.19
non_healing,82,33.11,35.69,2.58,0.19
non_healing,83,33.54,36.12,2.57,0.19
non_healing,84,33.36,35.91,2.54,0.19
non_healing,85,33.43,35.91,2.48,0.19
non_healing,86,33.25,35.8,2.54,0.19
non_healing,87,33.1,35.79,2.69,0.19
non_healing,88,33.41,35.84,2.43,0.19
non_healing,89,33.5,36.07,2.57,0.19
non_healing,90,33.3,36.06,2.76,0.19
non_healing,91,33.2,35.83,2.63,0.19
non_healing,92,33.39,35.9,2.51,0.19
non_healing,93,33.13,35.78,2.64,0.19
non_healing,94,33.34,35.81,2.47,0.19
non_healing,95,33.07,35.64,2.56,0.2
non_healing,96,33.03,35.77,2.75,0.2
non_healing,97,33.3,36.09,2.79,0.2
non_healing,98,33.26,35.62,2.36,0.2
non_healing,99,33.54,36.19,2.65,0.2
non_healing,100,33.15,35.94,2.79,0.2
non_healing,101,33.2,35.7,2.5,0.2
non_healing,102,32.99,35.59,2.59,0.2
non_healing,103,32.86,35.6,2.74,0.2
non_healing,104,32.88,35.38,2.5,0.2
non_healing,105,33.28,35.9,2.61,0.2
non_healing,106,32.99,35.54,2.55,0.2
non_healing,107,33.4,35.73,2.33,0.2
non_healing,108,33.46,36.06,2.6,0.2
non_healing,109,33.15,35.68,2.54,0.2
non_healing,110,33.5,36.17,2.67,0.2
non_healing,111,33.24,36.05,2.81,0.2
non_healing,112,33.4,36.04,2.64,0.2
non_healing,113,33.16,35.67,2.51,0.2
non_healing,114,33.37,35.98,2.61,0.2
non_healing,115,33.03,35.61,2.58,0.2
non_healing,116,33.31,35.99,2.68,0.2
non_healing,117,33.12,35.5,2.38,0.2
non_healing,118,33.18,35.59,2.41,0.2
non_healing,119,33.31,35.62,2.31,0.2
non_healing,120,33.23,35.86,2.63,0.2
non_healing,121,33.19,35.74,2.55,0.2
non_healing,122,33.33,35.81,2.48,0.2
non_healing,123,33.34,35.81,2.46,0.2
non_healing,124,32.95,35.43,2.48,0.2
non_healing,125,33.3,35.74,2.44,0.2
non_healing,126,33.32,35.83,2.51,0.2
non_healing,127,33.06,35.56,2.49,0.2
non_healing,128,33.27,35.99,2.72,0.2
non_healing,129,32.96,35.55,2.59,0.2
non_healing,130,33.46,35.91,2.45,0.2
non_healing,131,33.16,35.64,2.48,0.2
non_healing,132,33.19,35.88,2.69,0.2
non_healing,133,33.42,36.02,2.6,0.2
non_healing,134,33.17,35.76,2.58,0.2
non_healing,135,33.31,35.94,2.63,0.2
non_healing,136,33.01,35.75,2.74,0.2
non_healing,137,33.1,35.5,2.4,0.2
non_healing,138,32.95,35.41,2.46,0.2
non_healing,139,33.16,35.5,2.34,0.2
non_healing,140,33.39,35.99,2.6,0.2
non_healing,141,33.24,35.74,2.5,0.2
non_healing,142,33.36,35.82,2.46,0.2
non_healing,143,33.02,35.47,2.45,0.2
non_healing,144,33.04,35.67,2.63,0.2
non_healing,145,33.12,35.64,2.53,0.2
non_healing,146,33.3,35.78,2.48,0.2
non_healing,147,33.26,35.96,2.69,0.2
non_healing,148,33.2,35.61,2.42,0.2
non_healing,149,33.31,35.7,2.39,0.2
non_healing,150,33.17,36.02,2.85,0.2
non_healing,151,33.2,35.69,2.5,0.2
non_healing,152,33.43,35.91,2.47,0.2
non_healing,153,33.09,35.55,2.45,0.2
non_healing,154,33.23,35.76,2.52,0.2
non_healing,155,33.49,36.12,2.63,0.2
non_healing,156,33.22,35.85,2.63,0.2
non_healing,157,33.33,35.93,2.6,0.21
non_healing,158,33.09,35.59,2.5,0.21
non_healing,159,33.55,35.91,2.36,0.21
non_healing,160,32.8,35.37,2.57,0.21
non_healing,161,33.0,35.71,2.72,0.21
non_healing,162,33.01,35.67,2.66,0.21
non_healing,163,33.49,36.01,2.52,0.21
non_healing,164,33.26,35.89,2.63,0.21
non_healing,165,33.15,35.64,2.49,0.21
non_healing,166,32.97,35.5,2.53,0.21
non_healing,167,33.27,35.65,2.39,0.21
non_healing,168,33.22,35.72,2.5,0.21
non_healing,169,33.08,35.63,2.55,0.21
non_healing,170,32.93,35.44,2.51,0.21
non_healing,171,33.0,35.63,2.62,0.21
non_healing,172,33.24,36.0,2.76,0.21
non_healing,173,33.26,35.95,2.69,0.21
non_healing,174,33.21,35.71,2.49,0.21
non_healing,175,33.17,35.62,2.44,0.21
non_healing,176,32.88,35.33,2.45,0.21
non_healing,177,33.21,35.62,2.41,0.21
non_healing,178,33.01,35.55,2.53,0.21
non_healing,179,33.21,35.79,2.58,0.21
non_healing,180,33.28,35.83,2.55,0.21
non_healing,181,33.08,35.63,2.55,0.21
non_healing,182,33.02,35.56,2.55,0.21
non_healing,183,33.38,35.89,2.51,0.21
non_healing,184,33.26,35.7,2.44,0.21
non_healing,185,33.09,35.82,2.73,0.21
non_healing,186,32.66,35.31,2.65,0.21
non_healing,187,33.19,35.61,2.42,0.21
non_healing,188,33.31,35.73,2.42,0.21
non_healing,189,33.4,35.86,2.45,0.21
non_healing,190,33.08,35.61,2.53,0.21
non_healing,191,33.08,35.76,2.68,0.21
non_healing,192,33.12,35.77,2.65,0.21
non_healing,193,33.35,36.0,2.65,0.21
non_healing,194,32.99,35.64,2.65,0.21
non_healing,195,33.18,35.83,2.66,0.21
non_healing,196,33.03,35.64,2.61,0.21
non_healing,197,33.25,35.82,2.58,0.21
non_healing,198,32.92,35.43,2.51,0.21
non_healing,199,33.27,35.58,2.31,0.21
non_healing,200,33.11,35.62,2.5,0.21
non_healing,201,33.16,35.9,2.74,0.21
non_healing,202,33.29,35.75,2.45,0.21
non_healing,203,33.41,35.85,2.44,0.21
non_healing,204,32.89,35.54,2.64,0.21
non_healing,205,33.38,35.91,2.53,0.21
non_healing,206,33.3,35.76,2.46,0.21
non_healing,207,33.15,35.85,2.7,0.21
non_healing,208,33.45,36.04,2.59,0.21
non_healing,209,33.23,35.84,2.61,0.21
non_healing,210,33.43,35.88,2.45,0.21
non_healing,211,33.09,35.67,2.58,0.21
non_healing,212,33.04,35.6,2.56,0.21
non_healing,213,33.42,36.03,2.61,0.21
non_healing,214,33.59,36.24,2.65,0.21
non_healing,215,33.31,35.96,2.65,0.21
non_healing,216,33.36,35.89,2.53,0.21
non_healing,217,33.11,35.71,2.6,0.21
non_healing,218,32.96,35.34,2.38,0.21
non_healing,219,33.16,35.75,2.59,0.22
non_healing,220,33.47,36.06,2.59,0.22
non_healing,221,32.87,35.33,2.47,0.22
non_healing,222,33.11,35.53,2.42,0.22
non_healing,223,32.86,35.36,2.5,0.22
non_healing,224,33.22,35.58,2.36,0.22
non_healing,225,33.36,35.91,2.55,0.22
non_healing,226,32.98,35.52,2.55,0.22
non_healing,227,33.13,35.52,2.4,0.22
non_healing,228,33.44,35.95,2.51,0.22
non_healing,229,33.18,35.82,2.64,0.22
non_healing,230,32.98,35.61,2.64,0.22
non_healing,231,32.96,35.59,2.63,0.22
non_healing,232,32.84,35.33,2.49,0.22
non_healing,233,33.34,35.81,2.47,0.22
non_healing,234,33.07,35.53,2.46,0.22
non_healing,235,33.39,35.97,2.58,0.22
non_healing,236,33.36,36.14,2.79,0.22
non_healing,237,33.08,35.76,2.67,0.22
non_healing,238,33.1,35.8,2.7,0.22
non_healing,239,33.34,36.01,2.67,0.22
non_healing,240,33.23,35.54,2.31,0.22
non_healing,241,33.25,35.73,2.48,0.22
non_healing,242,32.9,35.35,2.45,0.22
non_healing,243,33.36,36.01,2.65,0.22
non_healing,244,33.04,35.75,2.71,0.22
non_healing,245,32.79,35.21,2.42,0.22
non_healing,246,33.09,35.6,2.51,0.22
non_healing,247,33.28,35.84,2.57,0.22
non_healing,248,33.58,36.02,2.44,0.22
non_healing,249,33.13,35.56,2.42,0.22
non_healing,250,32.96,35.38,2.42,0.22
